9.19124985	662.560059	3.73537493	0	255	0
9.20537472	662.570068	3.47806239	0	255	0
9.21949959	662.570068	3.47806239	0	255	0
9.21949959	662.570068	3.22074986	0	255	0
9.20537472	662.560059	3.47806239	0	255	0
9.21949959	662.560059	3.47806239	0	255	0
9.21949959	662.560059	4.25	0	255	0
9.20537472	662.560059	3.22074986	0	255	0
9.20537472	662.560059	3.22074986	0	255	0
9.20537472	662.560059	2.96343732	0	255	0
9.21949959	662.560059	2.96343732	0	255	0
9.21949959	662.560059	2.19149995	0	255	0
9.20537472	662.550049	2.96343732	0	255	0
9.21949959	662.550049	2.96343732	0	255	0
9.21949959	662.550049	3.22074986	0	255	0
9.20537472	662.550049	2.70612478	0	255	0
9.24068642	662.570068	4.25	0	255	0
9.24774933	662.570068	4.25	0	255	0
9.24068642	662.565063	3.73537493	0	255	0
9.24774933	662.565063	4.25	0	255	0
9.23362446	662.570068	3.99268746	0	255	0
9.23362446	662.565063	3.99268746	0	255	0
9.23362446	662.565063	3.73537493	0	255	0
9.24774933	662.565063	3.73537493	0	255	0
9.21949959	662.570068	3.47806239	0	255	0
9.21949959	662.570068	3.73537493	0	255	0
9.2265625	662.570068	3.73537493	0	255	0
9.21949959	662.565063	3.73537493	0	255	0
9.2265625	662.565063	3.22074986	0	255	0
9.21949959	662.565063	3.47806239	0	255	0
9.2265625	662.570068	3.22074986	0	255	0
9.23362446	662.570068	3.47806239	0	255	0
9.23362446	662.565063	3.47806239	0	255	0
9.23362446	662.565063	3.22074986	0	255	0
9.21949959	662.560059	3.73537493	0	255	0
9.23362446	662.565063	3.73537493	0	255	0
9.24774933	662.565063	3.73537493	0	255	0
9.23362446	662.565063	3.22074986	0	255	0
9.24774933	662.570068	3.22074986	0	255	0
9.24774933	662.565063	3.22074986	0	255	0
9.24774933	662.570068	3.47806239	0	255	0
9.24774933	662.570068	4.25	0	255	0
9.24774933	662.565063	3.22074986	0	255	0
9.24774933	662.565063	3.47806239	0	255	0
9.26187515	662.570068	3.47806239	0	255	0
9.26187515	662.565063	3.22074986	0	255	0
9.26187515	662.565063	3.47806239	0	255	0
9.26187515	662.570068	3.99268746	0	255	0
9.26893806	662.570068	4.25	0	255	0
9.26893806	662.570068	3.99268746	0	255	0
9.26187515	662.565063	4.25	0	255	0
9.26893806	662.565063	3.73537493	0	255	0
9.26893806	662.565063	3.99268746	0	255	0
9.26187515	662.565063	3.99268746	0	255	0
9.24774933	662.570068	3.47806239	0	255	0
9.24774933	662.570068	3.73537493	0	255	0
9.25481224	662.570068	3.73537493	0	255	0
9.25481224	662.570068	3.47806239	0	255	0
9.24774933	662.565063	3.73537493	0	255	0
9.25481224	662.565063	3.22074986	0	255	0
9.25481224	662.565063	3.47806239	0	255	0
9.24774933	662.565063	3.47806239	0	255	0
9.21949959	662.570068	2.44881248	0	255	0
9.21949959	662.570068	3.22074986	0	255	0
9.21949959	662.565063	2.19149995	0	255	0
9.21949959	662.565063	2.44881248	0	255	0
9.23362446	662.570068	2.44881248	0	255	0
9.23362446	662.565063	2.19149995	0	255	0
9.23362446	662.565063	2.44881248	0	255	0
9.23362446	662.565063	3.22074986	0	255	0
9.24774933	662.570068	3.22074986	0	255	0
9.24774933	662.570068	2.96343732	0	255	0
9.24774933	662.565063	3.22074986	0	255	0
9.24774933	662.565063	2.96343732	0	255	0
9.24068642	662.570068	2.70612478	0	255	0
9.23362446	662.560059	3.22074986	0	255	0
9.23362446	662.565063	2.70612478	0	255	0
9.21949959	662.570068	2.70612478	0	255	0
9.21949959	662.565063	2.70612478	0	255	0
9.23362446	662.565063	2.70612478	0	255	0
9.21949959	662.570068	2.19149995	0	255	0
9.21949959	662.565063	2.19149995	0	255	0
9.21949959	662.560059	3.22074986	0	255	0
9.23362446	662.565063	2.19149995	0	255	0
9.23362446	662.570068	2.44881248	0	255	0
9.24068642	662.570068	2.70612478	0	255	0
9.24068642	662.570068	2.44881248	0	255	0
9.23362446	662.565063	2.70612478	0	255	0
9.24068642	662.565063	2.19149995	0	255	0
9.24068642	662.565063	2.44881248	0	255	0
9.23362446	662.565063	2.44881248	0	255	0
9.2265625	662.560059	2.44881248	0	255	0
9.2265625	662.560059	2.19149995	0	255	0
9.23362446	662.560059	2.44881248	0	255	0
9.2265625	662.555054	2.70612478	0	255	0
9.23362446	662.555054	2.19149995	0	255	0
9.23362446	662.555054	2.44881248	0	255	0
9.2265625	662.555054	2.44881248	0	255	0
9.23362446	662.560059	2.44881248	0	255	0
9.23362446	662.555054	2.19149995	0	255	0
9.23362446	662.555054	2.44881248	0	255	0
9.24774933	662.560059	2.44881248	0	255	0
9.24774933	662.555054	2.19149995	0	255	0
9.24774933	662.555054	2.44881248	0	255	0
9.23362446	662.550049	2.44881248	0	255	0
9.23362446	662.550049	3.22074986	0	255	0
9.23362446	662.545044	2.19149995	0	255	0
9.23362446	662.545044	2.44881248	0	255	0
9.24774933	662.550049	2.19149995	0	255	0
9.24774933	662.550049	2.44881248	0	255	0
9.24774933	662.545044	2.19149995	0	255	0
9.24774933	662.545044	2.44881248	0	255	0
9.24774933	662.555054	4.25	0	255	0
9.26187515	662.555054	4.25	0	255	0
9.24774933	662.555054	3.73537493	0	255	0
9.26187515	662.560059	3.73537493	0	255	0
9.26187515	662.555054	3.73537493	0	255	0
9.26187515	662.560059	3.99268746	0	255	0
9.26893806	662.560059	4.25	0	255	0
9.26893806	662.560059	3.99268746	0	255	0
9.26187515	662.555054	4.25	0	255	0
9.26893806	662.555054	3.73537493	0	255	0
9.26893806	662.555054	3.99268746	0	255	0
9.26187515	662.555054	3.99268746	0	255	0
9.24774933	662.560059	3.47806239	0	255	0
