0.421229988	0.331710011	-1.56270003	204	252	192
0.421559989	0.333389997	-1.56340003	204	252	192
0.418689996	0.333380014	-1.56330001	204	252	192
0.41613999	0.333570004	-1.56420004	204	252	192
0.424439996	0.333400011	-1.56340003	204	252	192
0.424100012	0.331710011	-1.56280005	204	252	192
0.426979989	0.331719995	-1.56280005	204	252	192
0.429520011	0.333020002	-1.56159997	204	252	192
0.427320004	0.334919989	-1.56309998	204	252	192
0.428000003	0.333799988	-1.56529999	204	252	192
0.425119996	0.335310012	-1.56490004	204	252	192
0.423240006	0.335889995	-1.56760001	204	252	192
0.421359986	0.336479992	-1.5704	204	252	192
0.418799996	0.336670011	-1.57120001	204	252	192
0.416570008	0.337049991	-1.57299995	204	252	192
0.416900009	0.338840008	-1.57360005	204	252	192
0.414009988	0.338829994	-1.57360005	204	252	192
0.41080001	0.338620007	-1.57260001	204	252	192
0.407590002	0.33840999	-1.57159996	204	252	192
0.40693	0.33642	-1.57009995	204	252	192
0.409489989	0.336239994	-1.56920004	204	252	192
0.412699997	0.336450011	-1.57019997	204	252	192
0.415250003	0.334740013	-1.5697	204	252	192
0.404060006	0.336409986	-1.57000005	204	252	192
0.401499987	0.336589992	-1.57089996	204	252	192
0.402139992	0.338580012	-1.57239997	204	252	192
0.405030012	0.33860001	-1.57249999	204	252	192
0.398299992	0.337969989	-1.56959999	204	252	192
0.397659987	0.335979998	-1.56799996	204	252	192
0.395110011	0.336160004	-1.56889999	204	252	192
0.392239988	0.336140007	-1.56879997	204	252	192
0.389690012	0.336320013	-1.56959999	204	252	192
0.387129992	0.336499989	-1.57050002	204	252	192
0.387760013	0.338490009	-1.57200003	204	252	192
0.385509998	0.338860005	-1.57369995	204	252	192
0.383260012	0.340820014	-1.57509995	204	252	192
0.380699992	0.340990007	-1.57589996	204	252	192
0.379770011	0.33882001	-1.57350004	204	252	192
0.382019997	0.338440001	-1.57179999	204	252	192
0.381399989	0.336450011	-1.57019997	204	252	192
0.384259999	0.336470008	-1.57029998	204	252	192
0.378529996	0.336430013	-1.57009995	204	252	192
0.37628001	0.338389993	-1.57149994	204	252	192
0.37342	0.338360012	-1.57140005	204	252	192
0.37086001	0.338539988	-1.57219994	204	252	192
0.368299991	0.33871001	-1.57299995	204	252	192
0.365740001	0.338880002	-1.57379997	204	252	192
0.363180012	0.339049995	-1.57459998	204	252	192
0.360320002	0.33901	-1.57439995	204	252	192
0.357160002	0.338779986	-1.5733	204	252	192
0.354600012	0.338950008	-1.57410002	204	252	192
0.359129995	0.336620003	-1.57099998	204	252	192
0.362280011	0.336849988	-1.57210004	204	252	192
0.361209989	0.341199994	-1.57690001	204	252	192
0.358639985	0.341360003	-1.57770002	204	252	192
0.356070012	0.341529995	-1.57840002	204	252	192
