0.695070028	0.000439780008	-1.43470001	88	50	126
0.695070028	0.00186660001	-1.43470001	88	50	126
0.696799994	0.00186369999	-1.4325	88	50	126
0.695230007	0.000438310002	-1.42990005	88	50	126
0.697470009	0.000437890005	-1.42850006	88	50	126
0.698660016	0.000436939998	-1.42540002	88	50	126
0.699850023	0.00043598999	-1.42229998	88	50	126
0.702080011	0.000435569993	-1.421	88	50	126
0.706969976	0.000436439994	-1.42379999	88	50	126
0.713569999	0.00185310002	-1.42439997	88	50	126
0.713999987	0.00186049996	-1.42999995	88	50	126
0.713999987	0.000438340008	-1.42999995	88	50	126
0.711749971	0.00186229998	-1.43139994	88	50	126
0.710030019	0.0018653	-1.43369997	88	50	126
0.710030019	0.00315489992	-1.43369997	88	50	126
0.709360003	0.00316360011	-1.43760002	88	50	126
0.70709002	0.00316670001	-1.43900001	88	50	126
0.706570029	0.00187110004	-1.4382	88	50	126
0.703779995	0.00316599989	-1.43869996	88	50	126
0.703779995	0.00479329983	-1.43869996	88	50	126
0.70273	0.00629949989	-1.43700004	88	50	126
0.700990021	0.00756420009	-1.43929994	88	50	126
0.702040017	0.0090428004	-1.44089997	88	50	126
0.699249983	0.00757599995	-1.44149995	88	50	126
0.699769974	0.00632289983	-1.44239998	88	50	126
0.700820029	0.0048111002	-1.44410002	88	50	126
0.703090012	0.00480639981	-1.44270003	88	50	126
0.705879986	0.00757930009	-1.44210005	88	50	126
0.708150029	0.00631569978	-1.44070005	88	50	126
0.712530017	0.00480649993	-1.44270003	88	50	126
0.712000012	0.00187589996	-1.44190001	88	50	126
0.713739991	0.00479619997	-1.43959999	88	50	126
0.71706003	0.0063120001	-1.43990004	88	50	126
0.71706003	0.00756750023	-1.43990004	88	50	126
0.715860009	0.00632569985	-1.44299996	88	50	126
0.716920018	0.00759269996	-1.4447	88	50	126
0.714110017	0.00759570021	-1.44519997	88	50	126
0.714640021	0.00907499995	-1.4461	88	50	126
0.712890029	0.00761209987	-1.44840002	88	50	126
