-0.0310670007	-0.627569973	-1.30089998	3	131	136
-0.0310159996	-0.626640022	-1.30250001	3	131	136
-0.0310670007	-0.624819994	-1.30229998	3	131	136
-0.0310670007	-0.623529971	-1.30289996	3	131	136
-0.0309660006	-0.623099983	-1.3053	3	131	136
-0.0309149995	-0.622240007	-1.30680001	3	131	136
-0.0332419984	-0.621860027	-1.30599999	3	131	136
-0.0332419984	-0.623149991	-1.30540001	3	131	136
-0.0331940018	-0.624870002	-1.30569994	3	131	136
-0.0332419984	-0.625739992	-1.30420005	3	131	136
-0.0332910009	-0.62668997	-1.30260003	3	131	136
-0.0356599987	-0.624490023	-1.30159998	3	131	136
-0.0356599987	-0.623189986	-1.30219996	3	131	136
-0.0355659984	-0.622770011	-1.3046	3	131	136
-0.0355190001	-0.621909976	-1.30610001	3	131	136
-0.0377510004	-0.622380018	-1.30710006	3	131	136
-0.0378409997	-0.622810006	-1.30470002	3	131	136
-0.0401600003	-0.622430027	-1.3039	3	131	136
-0.0401169993	-0.621569991	-1.30540001	3	131	136
-0.0400729999	-0.620710015	-1.30690002	3	131	136
-0.0423920006	-0.621609986	-1.30550003	3	131	136
-0.0446680002	-0.621649981	-1.30560005	3	131	136
-0.0445879996	-0.62379998	-1.30680001	3	131	136
-0.0445480011	-0.625519991	-1.30700004	3	131	136
-0.0468290001	-0.625559986	-1.30710006	3	131	136
-0.0468290001	-0.624270022	-1.30770004	3	131	136
-0.0469059981	-0.622120023	-1.30659997	3	131	136
-0.0491469987	-0.622590005	-1.3075	3	131	136
-0.0491839983	-0.623449981	-1.30599999	3	131	136
-0.0491469987	-0.625159979	-1.30630004	3	131	136
-0.049256999	-0.625169992	-1.30299997	3	131	136
-0.049256999	-0.626550019	-1.30229998	3	131	136
-0.0469820015	-0.626519978	-1.30219996	3	131	136
-0.0469820015	-0.625129998	-1.30289996	3	131	136
-0.0446680002	-0.625519991	-1.30369997	3	131	136
-0.0424339995	-0.625050008	-1.30270004	3	131	136
-0.0423920006	-0.624189973	-1.30429995	3	131	136
-0.0422669984	-0.624189973	-1.30760002	3	131	136
-0.0422669984	-0.621609986	-1.30879998	3	131	136
-0.0445480011	-0.621649981	-1.3089	3	131	136
-0.044507999	-0.620779991	-1.31040001	3	131	136
-0.044507999	-0.619490027	-1.31099999	3	131	136
-0.0422669984	-0.619019985	-1.30999994	3	131	136
-0.0421830006	-0.621169984	-1.31120002	3	131	136
-0.0399429984	-0.620700002	-1.31019998	3	131	136
-0.0399429984	-0.619409978	-1.31079996	3	131	136
-0.0376150012	-0.621089995	-1.31099999	3	131	136
-0.0376150012	-0.622380018	-1.31040001	3	131	136
-0.0353780016	-0.621909976	-1.30939996	3	131	136
-0.0353780016	-0.620609999	-1.31009996	3	131	136
-0.0353780016	-0.619319975	-1.31070006	3	131	136
-0.0353780016	-0.618040025	-1.31130004	3	131	136
-0.0330960006	-0.617990017	-1.31120002	3	131	136
-0.0330470018	-0.617139995	-1.31270003	3	131	136
-0.0329490006	-0.616639972	-1.31509995	3	131	136
-0.0352369994	-0.616680026	-1.31519997	3	131	136
-0.0375239998	-0.616729975	-1.31529999	3	131	136
-0.037659999	-0.61680001	-1.31200004	3	131	136
-0.0376150012	-0.618510008	-1.31229997	3	131	136
-0.0375690013	-0.620220006	-1.31260002	3	131	136
-0.0397249982	-0.62026	-1.31599998	3	131	136
-0.0397249982	-0.618969977	-1.31659997	3	131	136
-0.0396809988	-0.618040025	-1.31809998	3	131	136
-0.0397249982	-0.616249979	-1.31789994	3	131	136
-0.0397679992	-0.614520013	-1.31760001	3	131	136
-0.0420579985	-0.614560008	-1.31760001	3	131	136
-0.0420579985	-0.615869999	-1.31700003	3	131	136
-0.0420579985	-0.617240012	-1.31640005	3	131	136
-0.0419740006	-0.619440019	-1.31760001	3	131	136
-0.0442669988	-0.619480014	-1.31770003	3	131	136
-0.0442669988	-0.618130028	-1.31830001	3	131	136
-0.0443469994	-0.615909994	-1.31710005	3	131	136
-0.0443469994	-0.614600003	-1.31770003	3	131	136
-0.0466369987	-0.615949988	-1.31719995	3	131	136
-0.0466369987	-0.617320001	-1.31659997	3	131	136
-0.0465990007	-0.619090021	-1.3168	3	131	136
-0.0488910004	-0.619130015	-1.31690001	3	131	136
-0.0488540009	-0.618200004	-1.31850004	3	131	136
-0.0488910004	-0.616410017	-1.31819999	3	131	136
-0.0511830002	-0.616439998	-1.31830001	3	131	136
-0.0511480011	-0.615559995	-1.31980002	3	131	136
-0.0488170013	-0.615949988	-1.32060003	3	131	136
-0.0487810001	-0.615059972	-1.32210004	3	131	136
-0.0488170013	-0.613290012	-1.32179999	3	131	136
-0.046484001	-0.613680005	-1.32270002	3	131	136
-0.0464450009	-0.615450025	-1.32290006	3	131	136
-0.0441869982	-0.614989996	-1.32200003	3	131	136
-0.0441869982	-0.61364001	-1.32260001	3	131	136
-0.0418899991	-0.613600016	-1.32249999	3	131	136
-0.0419740006	-0.614109993	-1.32009995	3	131	136
-0.0396809988	-0.614069998	-1.32000005	3	131	136
-0.0373429991	-0.614440024	-1.32079995	3	131	136
-0.0373880006	-0.615320027	-1.31930006	3	131	136
-0.0373429991	-0.617060006	-1.31959999	3	131	136
-0.0350949988	-0.616590023	-1.31860006	3	131	136
-0.0350480005	-0.615700006	-1.32009995	3	131	136
-0.0327540003	-0.615660012	-1.32000005	3	131	136
-0.032802999	-0.616540015	-1.31850004	3	131	136
-0.0305610001	-0.616069973	-1.3175	3	131	136
-0.0305610001	-0.617439985	-1.3168	3	131	136
-0.0305610001	-0.618789971	-1.31620002	3	131	136
-0.0282710008	-0.618740022	-1.3161	3	131	136
-0.0282189995	-0.62045002	-1.31640005	3	131	136
-0.0282189995	-0.617810011	-1.31760001	3	131	136
-0.0259269997	-0.617760003	-1.3175	3	131	136
-0.0258729998	-0.616810024	-1.31910002	3	131	136
-0.0258729998	-0.615509987	-1.3197	3	131	136
-0.0258189999	-0.61461997	-1.32120001	3	131	136
-0.0281140003	-0.614679992	-1.32130003	3	131	136
-0.0280620009	-0.616400003	-1.32159996	3	131	136
-0.0280089993	-0.618130028	-1.32190001	3	131	136
-0.03046	-0.615610003	-1.31990004	3	131	136
-0.03046	-0.614300013	-1.32050002	3	131	136
-0.0326570012	-0.615199983	-1.32239997	3	131	136
-0.0326079987	-0.614260018	-1.32389998	3	131	136
-0.032559	-0.613319993	-1.32550001	3	131	136
-0.03486	-0.613370001	-1.32560003	3	131	136
-0.0348130018	-0.612460017	-1.32710004	3	131	136
-0.0371159986	-0.612510026	-1.32720006	3	131	136
-0.0394629985	-0.612129986	-1.32640004	3	131	136
-0.0394629985	-0.613460004	-1.32579994	3	131	136
-0.0395070016	-0.614400029	-1.32420003	3	131	136
-0.0372520015	-0.613929987	-1.32319999	3	131	136
-0.0372520015	-0.612580001	-1.32389998	3	131	136
-0.0349069983	-0.614310026	-1.324	3	131	136
-0.0349069983	-0.615660012	-1.32340002	3	131	136
-0.0303080007	-0.614220023	-1.32379997	3	131	136
-0.0280089993	-0.614170015	-1.32369995	3	131	136
-0.025657	-0.614530027	-1.32449996	3	131	136
-0.0256030001	-0.613590002	-1.32609999	3	131	136
-0.0279050004	-0.613650024	-1.32620001	3	131	136
-0.0278530009	-0.61273998	-1.32770002	3	131	136
-0.0279569998	-0.610570014	-1.32650006	3	131	136
-0.0278530009	-0.610099971	-1.32889998	3	131	136
-0.0277479999	-0.609619975	-1.33130002	3	131	136
-0.0277999993	-0.607860029	-1.33099997	3	131	136
-0.0253860001	-0.608630002	-1.33270001	3	131	136
-0.0253860001	-0.60729003	-1.33329999	3	131	136
-0.0230209995	-0.607649982	-1.33410001	3	131	136
-0.0230209995	-0.609000027	-1.33350003	3	131	136
-0.0231330004	-0.609510005	-1.33109999	3	131	136
-0.0232449993	-0.609990001	-1.32869995	3	131	136
-0.0231890008	-0.611720026	-1.329	3	131	136
-0.0231330004	-0.613470018	-1.32930005	3	131	136
-0.0208260007	-0.613409996	-1.32920003	3	131	136
-0.0208829995	-0.611670017	-1.32889998	3	131	136
-0.0208260007	-0.610769987	-1.33039999	3	131	136
-0.0207679998	-0.609870017	-1.3319	3	131	136
-0.0206530001	-0.60935998	-1.33430004	3	131	136
-0.0205959994	-0.608420014	-1.33580005	3	131	136
-0.018282	-0.608359993	-1.33570004	3	131	136
-0.0183409993	-0.609300017	-1.33420002	3	131	136
-0.0159680005	-0.608309984	-1.33560002	3	131	136
-0.0136550004	-0.608250022	-1.3355	3	131	136
-0.0114059998	-0.607770026	-1.33440006	3	131	136
-0.00909529999	-0.607710004	-1.33430004	3	131	136
