-0.38815999	0.0540920012	-1.07539999	112	78	220
-0.386819988	0.0541649982	-1.07690001	112	78	220
-0.386229992	0.0551109985	-1.07490003	112	78	220
-0.386530012	0.0562219992	-1.07579994	112	78	220
-0.384600013	0.055137001	-1.07539999	112	78	220
-0.382970005	0.0551629998	-1.07589996	112	78	220
-0.381339997	0.0551880002	-1.07640004	112	78	220
-0.379990011	0.0552630015	-1.07790005	112	78	220
-0.378639996	0.0553370006	-1.07930005	112	78	220
-0.377000004	0.0553620011	-1.07980001	112	78	220
-0.377000004	0.057500001	-1.07969999	112	78	220
-0.375079989	0.0574750006	-1.07920003	112	78	220
-0.375079989	0.0564029999	-1.07930005	112	78	220
-0.373439997	0.0575009994	-1.07969999	112	78	220
-0.372079998	0.0575769991	-1.08109999	112	78	220
-0.370440006	0.0576030016	-1.08159995	112	78	220
-0.368519992	0.0575769991	-1.08109999	112	78	220
-0.366329998	0.057500001	-1.07969999	112	78	220
-0.366050005	0.0563770011	-1.07879996	112	78	220
-0.367689997	0.0563529991	-1.0783	112	78	220
-0.369049996	0.0562780015	-1.07690001	112	78	220
-0.367130011	0.0551900007	-1.07640004	112	78	220
-0.36849001	0.0551169999	-1.07500005	112	78	220
-0.369839996	0.0550430007	-1.07360005	112	78	220
-0.371749997	0.0540269986	-1.07410002	112	78	220
-0.37202999	0.0551169999	-1.07500005	112	78	220
-0.370400012	0.054099001	-1.07560003	112	78	220
-0.372590005	0.0562780015	-1.07690001	112	78	220
-0.37123999	0.0563529991	-1.0783	112	78	220
-0.369879991	0.0543159992	-1.07990003	112	78	220
-0.368239999	0.0543400012	-1.08029997	112	78	220
-0.364690006	0.0564519987	-1.08019996	112	78	220
-0.364690006	0.0575250015	-1.08019996	112	78	220
-0.362769991	0.0574989989	-1.07969999	112	78	220
-0.362769991	0.0564259999	-1.07969999	112	78	220
-0.361140013	0.0564499982	-1.08019996	112	78	220
-0.361140013	0.057523001	-1.08010006	112	78	220
-0.359490007	0.0575480014	-1.08060002	112	78	220
-0.359230012	0.0564239994	-1.07969999	112	78	220
-0.35758999	0.0564480014	-1.08010006	112	78	220
-0.35758999	0.0553819984	-1.08019996	112	78	220
-0.355949998	0.0554049984	-1.08060002	112	78	220
-0.355949998	0.0564710014	-1.08060002	112	78	220
-0.354570001	0.0554770008	-1.08200002	112	78	220
-0.356480002	0.057647001	-1.08239996	112	78	220
-0.358119994	0.057622999	-1.08200002	112	78	220
-0.358390003	0.0598319992	-1.08280003	112	78	220
-0.360029995	0.0598069988	-1.08239996	112	78	220
-0.360300004	0.0609290004	-1.08329999	112	78	220
-0.362489998	0.0599410012	-1.0848	112	78	220
-0.362489998	0.0588629991	-1.08490002	112	78	220
-0.360839993	0.0588890016	-1.08529997	112	78	220
-0.358920008	0.0588609986	-1.0848	112	78	220
-0.357270002	0.058885999	-1.08529997	112	78	220
-0.357809991	0.0600700006	-1.08710003	112	78	220
-0.35642001	0.0601480007	-1.08860004	112	78	220
-0.356150001	0.0590149984	-1.08770001	112	78	220
-0.35642001	0.0579789989	-1.08870006	112	78	220
-0.355019987	0.0602260008	-1.09000003	112	78	220
-0.354759991	0.0612469986	-1.08899999	112	78	220
-0.354499996	0.0622659996	-1.08790004	112	78	220
-0.353109986	0.0623469986	-1.08930004	112	78	220
-0.351190001	0.0623169988	-1.08879995	112	78	220
-0.351449996	0.063447997	-1.08969998	112	78	220
-0.349790007	0.0634730011	-1.09019995	112	78	220
-0.349790007	0.0623980016	-1.09019995	112	78	220
-0.350050002	0.0613770001	-1.09130001	112	78	220
-0.351969987	0.0614060014	-1.09179997	112	78	220
-0.353630006	0.061381001	-1.09130001	112	78	220
-0.353890002	0.0635899976	-1.09220004	112	78	220
-0.355809987	0.0636200011	-1.0927	112	78	220
-0.356070012	0.0647620037	-1.09360003	112	78	220
-0.356330007	0.0659139976	-1.09449995	112	78	220
-0.357740015	0.0658290014	-1.09309995	112	78	220
-0.35800001	0.0647929981	-1.0941	112	78	220
-0.35800001	0.0637060031	-1.09420002	112	78	220
-0.359400004	0.0636230037	-1.0927	112	78	220
-0.359400004	0.0647090003	-1.0927	112	78	220
-0.359400004	0.0658010021	-1.09259999	112	78	220
