-0.684459984	-0.17419	-1.15470004	82	131	148
-0.682169974	-0.174209997	-1.15480006	82	131	148
-0.68167001	-0.172940001	-1.15419996	82	131	148
-0.68167001	-0.171770006	-1.15429997	82	131	148
-0.68118	-0.170420006	-1.15359998	82	131	148
-0.682959974	-0.170269996	-1.15260005	82	131	148
-0.682959974	-0.171489999	-1.15250003	82	131	148
-0.683459997	-0.172790006	-1.15310001	82	131	148
-0.685750008	-0.171599999	-1.15320003	82	131	148
-0.684750021	-0.170120001	-1.1516	82	131	148
-0.684249997	-0.168740004	-1.15100002	82	131	148
-0.682470024	-0.168880001	-1.15199995	82	131	148
-0.682470024	-0.166569993	-1.1523	82	131	148
-0.68197	-0.165350005	-1.1516	82	131	148
-0.683749974	-0.165209994	-1.15059996	82	131	148
-0.684750021	-0.166549996	-1.15209997	82	131	148
-0.682749987	-0.16719	-1.14859998	82	131	148
-0.680980027	-0.167339996	-1.14960003	82	131	148
-0.679199994	-0.167480007	-1.15059996	82	131	148
-0.679690003	-0.168779999	-1.15129995	82	131	148
-0.67790997	-0.167750001	-1.15240002	82	131	148
-0.678900003	-0.169180006	-1.15400004	82	131	148
-0.677600026	-0.168280005	-1.15600002	82	131	148
-0.67839998	-0.165639997	-1.15359998	82	131	148
-0.680190027	-0.1655	-1.15260005	82	131	148
-0.680679977	-0.164539993	-1.15359998	82	131	148
-0.680679977	-0.163389996	-1.15380001	82	131	148
-0.678900003	-0.163530007	-1.15480006	82	131	148
-0.679390013	-0.164800003	-1.15550005	82	131	148
-0.678579986	-0.165189996	-1.15820003	82	131	148
-0.679080009	-0.1664	-1.15890002	82	131	148
-0.680869997	-0.167359993	-1.15779996	82	131	148
-0.682169974	-0.167089999	-1.1559	82	131	148
-0.680379987	-0.170819998	-1.15639997	82	131	148
-0.680869997	-0.172179997	-1.15709996	82	131	148
-0.680379987	-0.173219994	-1.15600002	82	131	148
-0.680869997	-0.174500003	-1.15670002	82	131	148
-0.679080009	-0.173500001	-1.15789998	82	131	148
-0.679570019	-0.172460005	-1.15890002	82	131	148
-0.680060029	-0.174909994	-1.15939999	82	131	148
-0.679239988	-0.172989994	-1.16250002	82	131	148
-0.679729998	-0.1743	-1.16320002	82	131	148
-0.680230021	-0.175579995	-1.16390002	82	131	148
-0.678910017	-0.174700007	-1.16589999	82	131	148
-0.677590013	-0.17498	-1.16779995	82	131	148
-0.677100003	-0.173669994	-1.16709995	82	131	148
-0.679400027	-0.172409996	-1.16709995	82	131	148
-0.678910017	-0.171010002	-1.16649997	82	131	148
-0.678910017	-0.169819996	-1.16659999	82	131	148
-0.679889977	-0.168919995	-1.16849995	82	131	148
-0.679889977	-0.167809993	-1.16869998	82	131	148
-0.680379987	-0.166830003	-1.16970003	82	131	148
-0.678070009	-0.167950004	-1.16970003	82	131	148
-0.679050028	-0.170469999	-1.17110002	82	131	148
-0.679539979	-0.173069999	-1.17159998	82	131	148
-0.680509984	-0.172040001	-1.17349994	82	131	148
-0.679180026	-0.172319993	-1.17540002	82	131	148
-0.678690016	-0.171000004	-1.17470002	82	131	148
-0.679180026	-0.168840006	-1.17589998	82	131	148
-0.680149972	-0.16798	-1.17780006	82	131	148
-0.680149972	-0.170210004	-1.17750001	82	131	148
-0.678319991	-0.170359999	-1.17850006	82	131	148
-0.678799987	-0.169359997	-1.17949998	82	131	148
-0.679769993	-0.168500006	-1.18139994	82	131	148
-0.678420007	-0.167590007	-1.18340003	82	131	148
-0.678900003	-0.168889999	-1.18410003	82	131	148
-0.679390013	-0.170120001	-1.18480003	82	131	148
-0.677550018	-0.170269996	-1.18579996	82	131	148
-0.677060008	-0.169029996	-1.18509996	82	131	148
-0.676580012	-0.167730004	-1.18439996	82	131	148
-0.67426002	-0.168919995	-1.18439996	82	131	148
-0.67426002	-0.170039997	-1.18420005	82	131	148
-0.673780024	-0.171039999	-1.1832	82	131	148
-0.67426002	-0.172340006	-1.1839	82	131	148
-0.672900021	-0.17261	-1.18579996	82	131	148
-0.672420025	-0.173690006	-1.18470001	82	131	148
-0.675220013	-0.173800007	-1.18550003	82	131	148
-0.676180005	-0.175349995	-1.18700004	82	131	148
-0.67434001	-0.175500005	-1.18799996	82	131	148
-0.675289989	-0.17701	-1.18959999	82	131	148
-0.675289989	-0.178220004	-1.18939996	82	131	148
-0.674809992	-0.179269999	-1.18830001	82	131	148
-0.672959983	-0.179419994	-1.18929994	82	131	148
-0.672010005	-0.177980006	-1.18780005	82	131	148
-0.672490001	-0.176899999	-1.18879998	82	131	148
-0.677139997	-0.176870003	-1.18859994	82	131	148
-0.67851001	-0.176589996	-1.18669999	82	131	148
-0.67851001	-0.177790001	-1.18649995	82	131	148
-0.679870009	-0.177509993	-1.1846	82	131	148
-0.679870009	-0.178680003	-1.18449998	82	131	148
-0.679870009	-0.176310003	-1.18480003	82	131	148
-0.679870009	-0.173759997	-1.18519998	82	131	148
-0.677550018	-0.172570005	-1.18550003	82	131	148
-0.676580012	-0.171149999	-1.1839	82	131	148
-0.677450001	-0.170750007	-1.18120003	82	131	148
-0.676970005	-0.171790004	-1.18019998	82	131	148
-0.679289997	-0.172969997	-1.17990005	82	131	148
-0.680639982	-0.173989996	-1.17780006	82	131	148
-0.677829981	-0.171389997	-1.17739999	82	131	148
-0.676859975	-0.174869999	-1.17519999	82	131	148
-0.679180026	-0.176039994	-1.17480004	82	131	148
-0.681490004	-0.177180007	-1.17449999	82	131	148
-0.682330012	-0.176770002	-1.17180002	82	131	148
-0.67772001	-0.174459994	-1.1724	82	131	148
-0.681490004	-0.169939995	-1.17560005	82	131	148
-0.680019975	-0.167339996	-1.17330003	82	131	148
-0.680509984	-0.165099993	-1.17449999	82	131	148
-0.680509984	-0.163910002	-1.17470002	82	131	148
-0.679180026	-0.164169997	-1.17659998	82	131	148
-0.681980014	-0.163100004	-1.17739999	82	131	148
-0.680639982	-0.162139997	-1.17949998	82	131	148
-0.681119978	-0.163479999	-1.18019998	82	131	148
-0.679289997	-0.163619995	-1.18120003	82	131	148
-0.678799987	-0.164680004	-1.18019998	82	131	148
-0.676970005	-0.163640007	-1.18130004	82	131	148
-0.675999999	-0.162180007	-1.17980003	82	131	148
-0.674170017	-0.162320003	-1.18079996	82	131	148
-0.673210025	-0.160840005	-1.17920005	82	131	148
-0.675040007	-0.160699993	-1.17820001	82	131	148
-0.677349985	-0.160679996	-1.17809999	82	131	148
-0.678319991	-0.162159994	-1.1796	82	131	148
-0.675520003	-0.164450005	-1.17859995	82	131	148
-0.674660027	-0.164839998	-1.18130004	82	131	148
-0.675140023	-0.166150004	-1.18200004	82	131	148
-0.673300028	-0.16629	-1.18299997	82	131	148
-0.673780024	-0.165220007	-1.18400002	82	131	148
-0.675620019	-0.163900003	-1.1832	82	131	148
-0.677940011	-0.166250005	-1.18270004	82	131	148
-0.681119978	-0.165849999	-1.17990005	82	131	148
-0.682089984	-0.167300001	-1.18139994	82	131	148
-0.68295002	-0.166920006	-1.17869997	82	131	148
-0.683309972	-0.166409999	-1.17509997	82	131	148
-0.682330012	-0.162599996	-1.17379999	82	131	148
-0.680509984	-0.161530003	-1.17499995	82	131	148
-0.678690016	-0.160429999	-1.17620003	82	131	148
-0.678200006	-0.159160003	-1.17550004	82	131	148
-0.680019975	-0.159020007	-1.17449999	82	131	148
-0.679050028	-0.157670006	-1.17289996	82	131	148
-0.679050028	-0.156489998	-1.17309999	82	131	148
-0.676739991	-0.156509995	-1.17320001	82	131	148
-0.676739991	-0.157690004	-1.17299998	82	131	148
-0.675409973	-0.15794	-1.17490005	82	131	148
-0.675899982	-0.159170002	-1.17560005	82	131	148
-0.674070001	-0.159309998	-1.17659998	82	131	148
-0.674549997	-0.158309996	-1.17760003	82	131	148
-0.677829981	-0.157340005	-1.17939997	82	131	148
-0.677829981	-0.156110004	-1.1796	82	131	148
-0.676490009	-0.157590002	-1.18130004	82	131	148
-0.676379979	-0.154579997	-1.17709994	82	131	148
-0.676379979	-0.153400004	-1.17729998	82	131	148
-0.678200006	-0.153270006	-1.17630005	82	131	148
-0.678690016	-0.15456	-1.17700005	82	131	148
-0.678690016	-0.155750006	-1.17680001	82	131	148
-0.681490004	-0.155849993	-1.17750001	82	131	148
-0.681490004	-0.154650003	-1.17770004	82	131	148
-0.680509984	-0.152079999	-1.17630005	82	131	148
-0.679180026	-0.152319998	-1.17820001	82	131	148
-0.678200006	-0.150920004	-1.17659998	82	131	148
-0.67772001	-0.149619997	-1.17589998	82	131	148
-0.67772001	-0.148430005	-1.176	82	131	148
-0.679539979	-0.148300007	-1.17499995	82	131	148
-0.679539979	-0.150680006	-1.17470002	82	131	148
-0.680869997	-0.151610002	-1.17270005	82	131	148
-0.680379987	-0.152669996	-1.1717	82	131	148
-0.680869997	-0.153950006	-1.1724	82	131	148
-0.679050028	-0.152909994	-1.17349994	82	131	148
-0.678070009	-0.149159998	-1.17229998	82	131	148
-0.680379987	-0.147960007	-1.17229998	82	131	148
-0.681209981	-0.147609994	-1.16949999	82	131	148
-0.680719972	-0.146329999	-1.1688	82	131	148
-0.678910017	-0.146459997	-1.16980004	82	131	148
-0.677100003	-0.146579996	-1.17079997	82	131	148
-0.676609993	-0.145300001	-1.17009997	82	131	148
-0.677929997	-0.145070001	-1.16820002	82	131	148
-0.678910017	-0.144150004	-1.17009997	82	131	148
-0.678420007	-0.142920002	-1.16939998	82	131	148
-0.680230021	-0.142800003	-1.16840005	82	131	148
-0.680230021	-0.141619995	-1.16849995	82	131	148
-0.679729998	-0.140320003	-1.16779995	82	131	148
-0.677929997	-0.140440002	-1.1688	82	131	148
-0.676949978	-0.137960002	-1.16729999	82	131	148
-0.678749979	-0.137840003	-1.16630006	82	131	148
-0.678260028	-0.138860002	-1.16530001	82	131	148
-0.680060029	-0.138740003	-1.16429996	82	131	148
-0.679080009	-0.13741	-1.16270006	82	131	148
-0.680379987	-0.136030003	-1.16100001	82	131	148
-0.680379987	-0.13831	-1.16069996	82	131	148
-0.682169974	-0.13933	-1.15960002	82	131	148
-0.682470024	-0.138899997	-1.15600002	82	131	148
-0.680190027	-0.137779996	-1.15629995	82	131	148
-0.680679977	-0.135609999	-1.15740001	82	131	148
-0.680190027	-0.134320006	-1.15670002	82	131	148
-0.679199994	-0.132949993	-1.15509999	82	131	148
-0.679199994	-0.130600005	-1.15530002	82	131	148
-0.679199994	-0.129409999	-1.15550005	82	131	148
-0.680980027	-0.128209993	-1.15460002	82	131	148
-0.67997998	-0.126959994	-1.153	82	131	148
-0.680480003	-0.125919998	-1.15400004	82	131	148
-0.67997998	-0.12348	-1.15330005	82	131	148
-0.678990006	-0.122139998	-1.15170002	82	131	148
-0.677990019	-0.119690001	-1.15030003	82	131	148
-0.678990006	-0.118730001	-1.15209997	82	131	148
-0.680260003	-0.117399998	-1.15030003	82	131	148
