-0.73514998	-0.310250014	-1.21730006	238	15	232
-0.733200014	-0.309280008	-1.21870005	238	15	232
-0.734189987	-0.310950011	-1.22010005	238	15	232
-0.731750011	-0.307300001	-1.22130001	238	15	232
-0.733699977	-0.304650009	-1.22080004	238	15	232
-0.734160006	-0.302529991	-1.21749997	238	15	232
-0.733659983	-0.299860001	-1.21730006	238	15	232
-0.732659996	-0.298240006	-1.21589994	238	15	232
-0.730729997	-0.297300011	-1.21720004	238	15	232
-0.729740024	-0.298090011	-1.21529996	238	15	232
-0.728739977	-0.298880011	-1.21329999	238	15	232
-0.730679989	-0.299840003	-1.2119	238	15	232
-0.730180025	-0.296009988	-1.21200001	238	15	232
-0.727750003	-0.294849992	-1.21249998	238	15	232
-0.729740024	-0.294440001	-1.21619999	238	15	232
-0.731670022	-0.292950004	-1.21539998	238	15	232
-0.732659996	-0.29212001	-1.21739995	238	15	232
-0.733160019	-0.29479	-1.21759999	238	15	232
-0.731719971	-0.294019997	-1.2198	238	15	232
-0.731719971	-0.292789996	-1.22010005	238	15	232
-0.731719971	-0.289189994	-1.22099996	238	15	232
-0.730729997	-0.287589997	-1.21959996	238	15	232
-0.732169986	-0.285919994	-1.21790004	238	15	232
-0.734099984	-0.285670012	-1.21689999	238	15	232
-0.731169999	-0.287939996	-1.21570003	238	15	232
-0.731169999	-0.290320009	-1.21510005	238	15	232
-0.729740024	-0.289590001	-1.21730006	238	15	232
-0.728250027	-0.290170014	-1.21449995	238	15	232
-0.729189992	-0.288329989	-1.21200001	238	15	232
-0.73161	-0.288269997	-1.21179998	238	15	232
-0.729680002	-0.282489985	-1.21430004	238	15	232
-0.730180025	-0.281459987	-1.21539998	238	15	232
-0.732609987	-0.281410009	-1.21519995	238	15	232
-0.730180025	-0.279049993	-1.21599996	238	15	232
-0.729189992	-0.277440012	-1.21459997	238	15	232
-0.731109977	-0.277200013	-1.21350002	238	15	232
-0.727259994	-0.278910011	-1.21539998	238	15	232
-0.724829972	-0.27895999	-1.21560001	238	15	232
-0.722899973	-0.279210001	-1.21659994	238	15	232
-0.721920013	-0.280019999	-1.21469998	238	15	232
-0.72043997	-0.280629992	-1.2119	238	15	232
-0.718519986	-0.27967	-1.21319997	238	15	232
-0.718029976	-0.27827999	-1.21259999	238	15	232
-0.714630008	-0.277940005	-1.21109998	238	15	232
-0.714150012	-0.278939992	-1.21000004	238	15	232
-0.714150012	-0.28136	-1.20940006	238	15	232
-0.712230027	-0.281610012	-1.2105	238	15	232
